name	face	image	1	0
Dustin_Hoffman	actors/faces/Dustin_Hoffman/Dustin_Hoffman_33715_17995.jpeg	actors/images/Dustin_Hoffman/Dustin_Hoffman_33715.jpeg	data/train/1/Dustin_Hoffman_33715_17995.png	data/train/0/Dustin_Hoffman_33715.png
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69401_37137.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69401.jpeg	data/train/1/Ken_Watanabe_69401_37137.png	data/train/0/Ken_Watanabe_69401.png
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69307_37097.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69307.jpeg	data/train/1/Ken_Watanabe_69307_37097.png	data/train/0/Ken_Watanabe_69307.png
Bill_Nighy	actors/faces/Bill_Nighy/Bill_Nighy_11972_6816.jpeg	actors/images/Bill_Nighy/Bill_Nighy_11972.jpeg	data/train/1/Bill_Nighy_11972_6816.png	data/train/0/Bill_Nighy_11972.png
Simon_Pegg	actors/faces/Simon_Pegg/Simon_Pegg_104013_53510.jpeg	actors/images/Simon_Pegg/Simon_Pegg_104013.jpeg	data/train/1/Simon_Pegg_104013_53510.png	data/train/0/Simon_Pegg_104013.png
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79533_42581.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79533.jpeg	data/train/1/Matthew_Lillard_79533_42581.png	data/train/0/Matthew_Lillard_79533.png
Jonah_Hill	actors/faces/Jonah_Hill/Jonah_Hill_64288_34147.jpeg	actors/images/Jonah_Hill/Jonah_Hill_64288.jpeg	data/train/1/Jonah_Hill_64288_34147.png	data/train/0/Jonah_Hill_64288.png
Jesse_Eisenberg	actors/faces/Jesse_Eisenberg/Jesse_Eisenberg_57204_30541.jpeg	actors/images/Jesse_Eisenberg/Jesse_Eisenberg_57204.jpeg	data/train/1/Jesse_Eisenberg_57204_30541.png	data/train/0/Jesse_Eisenberg_57204.png
Richard_Gere	actors/faces/Richard_Gere/Richard_Gere_93550_48401.jpeg	actors/images/Richard_Gere/Richard_Gere_93550.jpeg	data/train/1/Richard_Gere_93550_48401.png	data/train/0/Richard_Gere_93550.png
Mark_Wahlberg	actors/faces/Mark_Wahlberg/Mark_Wahlberg_75218_40424.jpeg	actors/images/Mark_Wahlberg/Mark_Wahlberg_75218.jpeg	data/train/1/Mark_Wahlberg_75218_40424.png	data/train/0/Mark_Wahlberg_75218.png
Edi_Gathegi	actors/faces/Edi_Gathegi/Edi_Gathegi_35126_18526.jpeg	actors/images/Edi_Gathegi/Edi_Gathegi_35126.jpeg	data/train/1/Edi_Gathegi_35126_18526.png	data/train/0/Edi_Gathegi_35126.png
Joaquin_Phoenix	actors/faces/Joaquin_Phoenix/Joaquin_Phoenix_59025_31585.jpeg	actors/images/Joaquin_Phoenix/Joaquin_Phoenix_59025.jpeg	data/train/1/Joaquin_Phoenix_59025_31585.png	data/train/0/Joaquin_Phoenix_59025.png
Chris_Klein	actors/faces/Chris_Klein/Chris_Klein_21798_11457.jpeg	actors/images/Chris_Klein/Chris_Klein_21798.jpeg	data/train/1/Chris_Klein_21798_11457.png	data/train/0/Chris_Klein_21798.png
Adam_Sandler	actors/faces/Adam_Sandler/Adam_Sandler_1359_728.jpeg	actors/images/Adam_Sandler/Adam_Sandler_1359.jpeg	data/train/1/Adam_Sandler_1359_728.png	data/train/0/Adam_Sandler_1359.png
Michael_Douglas	actors/faces/Michael_Douglas/Michael_Douglas_81471_43581.jpeg	actors/images/Michael_Douglas/Michael_Douglas_81471.jpeg	data/train/1/Michael_Douglas_81471_43581.png	data/train/0/Michael_Douglas_81471.png
Martin_Henderson	actors/faces/Martin_Henderson/Martin_Henderson_75678_40491.jpeg	actors/images/Martin_Henderson/Martin_Henderson_75678.jpeg	data/train/1/Martin_Henderson_75678_40491.png	data/train/0/Martin_Henderson_75678.png
Martin_Lawrence	actors/faces/Martin_Lawrence/Martin_Lawrence_75919_40638.jpeg	actors/images/Martin_Lawrence/Martin_Lawrence_75919.jpeg	data/train/1/Martin_Lawrence_75919_40638.png	data/train/0/Martin_Lawrence_75919.png
Jason_Biggs	actors/faces/Jason_Biggs/Jason_Biggs_52712_28330.jpeg	actors/images/Jason_Biggs/Jason_Biggs_52712.jpeg	data/train/1/Jason_Biggs_52712_28330.png	data/train/0/Jason_Biggs_52712.png
Aaron_Eckhart	actors/faces/Aaron_Eckhart/Aaron_Eckhart_200_143.jpeg	actors/images/Aaron_Eckhart/Aaron_Eckhart_200.jpeg	data/train/1/Aaron_Eckhart_200_143.png	data/train/0/Aaron_Eckhart_200.png
Ben_Kingsley	actors/faces/Ben_Kingsley/Ben_Kingsley_9023_5067.jpeg	actors/images/Ben_Kingsley/Ben_Kingsley_9023.jpeg	data/train/1/Ben_Kingsley_9023_5067.png	data/train/0/Ben_Kingsley_9023.png
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101532_52423.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101532.jpeg	data/train/1/Samuel_L._Jackson_101532_52423.png	data/train/0/Samuel_L._Jackson_101532.png
Don_Cheadle	actors/faces/Don_Cheadle/Don_Cheadle_33237_17689.jpeg	actors/images/Don_Cheadle/Don_Cheadle_33237.jpeg	data/train/1/Don_Cheadle_33237_17689.png	data/train/0/Don_Cheadle_33237.png
Bruce_Willis	actors/faces/Bruce_Willis/Bruce_Willis_16351_9189.jpeg	actors/images/Bruce_Willis/Bruce_Willis_16351.jpeg	data/train/1/Bruce_Willis_16351_9189.png	data/train/0/Bruce_Willis_16351.png
Matt_Czuchry	actors/faces/Matt_Czuchry/Matt_Czuchry_77024_41030.jpeg	actors/images/Matt_Czuchry/Matt_Czuchry_77024.jpeg	data/train/1/Matt_Czuchry_77024_41030.png	data/train/0/Matt_Czuchry_77024.png
Joshua_Jackson	actors/faces/Joshua_Jackson/Joshua_Jackson_66188_35409.jpeg	actors/images/Joshua_Jackson/Joshua_Jackson_66188.jpeg	data/train/1/Joshua_Jackson_66188_35409.png	data/train/0/Joshua_Jackson_66188.png
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_19919_10518.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_19919.jpeg	data/train/1/Charlie_Sheen_19919_10518.png	data/train/0/Charlie_Sheen_19919.png
John_Travolta	actors/faces/John_Travolta/John_Travolta_62241_33256.jpeg	actors/images/John_Travolta/John_Travolta_62241.jpeg	data/train/1/John_Travolta_62241_33256.png	data/train/0/John_Travolta_62241.png
Aaron_Eckhart	actors/faces/Aaron_Eckhart/Aaron_Eckhart_327_220.jpeg	actors/images/Aaron_Eckhart/Aaron_Eckhart_327.jpeg	data/train/1/Aaron_Eckhart_327_220.png	data/train/0/Aaron_Eckhart_327.png
Billy_Burke	actors/faces/Billy_Burke/Billy_Burke_13283_7605.jpeg	actors/images/Billy_Burke/Billy_Burke_13283.jpeg	data/train/1/Billy_Burke_13283_7605.png	data/train/0/Billy_Burke_13283.png
Matt_LeBlanc	actors/faces/Matt_LeBlanc/Matt_LeBlanc_77953_41663.jpeg	actors/images/Matt_LeBlanc/Matt_LeBlanc_77953.jpeg	data/train/1/Matt_LeBlanc_77953_41663.png	data/train/0/Matt_LeBlanc_77953.png
James_Frain	actors/faces/James_Frain/James_Frain_49551_26353.jpeg	actors/images/James_Frain/James_Frain_49551.jpeg	data/train/1/James_Frain_49551_26353.png	data/train/0/James_Frain_49551.png
Bill_Murray	actors/faces/Bill_Murray/Bill_Murray_11603_6600.jpeg	actors/images/Bill_Murray/Bill_Murray_11603.jpeg	data/train/1/Bill_Murray_11603_6600.png	data/train/0/Bill_Murray_11603.png
Jimmy_Fallon	actors/faces/Jimmy_Fallon/Jimmy_Fallon_58699_31421.jpeg	actors/images/Jimmy_Fallon/Jimmy_Fallon_58699.jpeg	data/train/1/Jimmy_Fallon_58699_31421.png	data/train/0/Jimmy_Fallon_58699.png
Chris_Evans	actors/faces/Chris_Evans/Chris_Evans_20999_11004.jpeg	actors/images/Chris_Evans/Chris_Evans_20999.jpeg	data/train/1/Chris_Evans_20999_11004.png	data/train/0/Chris_Evans_20999.png
Mike_Myers	actors/faces/Mike_Myers/Mike_Myers_84081_44362.jpeg	actors/images/Mike_Myers/Mike_Myers_84081.jpeg	data/train/1/Mike_Myers_84081_44362.png	data/train/0/Mike_Myers_84081.png
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_19917_10516.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_19917.jpeg	data/train/1/Charlie_Sheen_19917_10516.png	data/train/0/Charlie_Sheen_19917.png
Chazz_Palminteri	actors/faces/Chazz_Palminteri/Chazz_Palminteri_20289_10780.jpeg	actors/images/Chazz_Palminteri/Chazz_Palminteri_20289.jpeg	data/train/1/Chazz_Palminteri_20289_10780.png	data/train/0/Chazz_Palminteri_20289.png
Taylor_Lautner	actors/faces/Taylor_Lautner/Taylor_Lautner_106502_54280.jpeg	actors/images/Taylor_Lautner/Taylor_Lautner_106502.jpeg	data/train/1/Taylor_Lautner_106502_54280.png	data/train/0/Taylor_Lautner_106502.png
Alec_Baldwin	actors/faces/Alec_Baldwin/Alec_Baldwin_3454_2043.jpeg	actors/images/Alec_Baldwin/Alec_Baldwin_3454.jpeg	data/train/1/Alec_Baldwin_3454_2043.png	data/train/0/Alec_Baldwin_3454.png
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_38066_20176.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_38066.jpeg	data/train/1/Freddy_Rodríguez_38066_20176.png	data/train/0/Freddy_Rodríguez_38066.png
Kiefer_Sutherland	actors/faces/Kiefer_Sutherland/Kiefer_Sutherland_71841_38522.jpeg	actors/images/Kiefer_Sutherland/Kiefer_Sutherland_71841.jpeg	data/train/1/Kiefer_Sutherland_71841_38522.png	data/train/0/Kiefer_Sutherland_71841.png
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58531_31322.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58531.jpeg	data/train/1/Jim_Caviezel_58531_31322.png	data/train/0/Jim_Caviezel_58531.png
Jack_Nicholson	actors/faces/Jack_Nicholson/Jack_Nicholson_46805_24872.jpeg	actors/images/Jack_Nicholson/Jack_Nicholson_46805.jpeg	data/train/1/Jack_Nicholson_46805_24872.png	data/train/0/Jack_Nicholson_46805.png
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_56002_29776.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_56002.jpeg	data/train/1/Jeremy_Irons_56002_29776.png	data/train/0/Jeremy_Irons_56002.png
Jason_Lee	actors/faces/Jason_Lee/Jason_Lee_118812_55613.jpeg	actors/images/Jason_Lee/Jason_Lee_118812.jpeg	data/train/1/Jason_Lee_118812_55613.png	data/train/0/Jason_Lee_118812.png
Dwayne_Johnson	actors/faces/Dwayne_Johnson/Dwayne_Johnson_33911_18115.jpeg	actors/images/Dwayne_Johnson/Dwayne_Johnson_33911.jpeg	data/train/1/Dwayne_Johnson_33911_18115.png	data/train/0/Dwayne_Johnson_33911.png
Johnny_Depp	actors/faces/Johnny_Depp/Johnny_Depp_62951_33495.jpeg	actors/images/Johnny_Depp/Johnny_Depp_62951.jpeg	data/train/1/Johnny_Depp_62951_33495.png	data/train/0/Johnny_Depp_62951.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39730_21276.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39730.jpeg	data/train/1/Geoffrey_Rush_39730_21276.png	data/train/0/Geoffrey_Rush_39730.png
Gabriel_Macht	actors/faces/Gabriel_Macht/Gabriel_Macht_38310_20342.jpeg	actors/images/Gabriel_Macht/Gabriel_Macht_38310.jpeg	data/train/1/Gabriel_Macht_38310_20342.png	data/train/0/Gabriel_Macht_38310.png
Bill_Murray	actors/faces/Bill_Murray/Bill_Murray_11631_6622.jpeg	actors/images/Bill_Murray/Bill_Murray_11631.jpeg	data/train/1/Bill_Murray_11631_6622.png	data/train/0/Bill_Murray_11631.png
Taylor_Lautner	actors/faces/Taylor_Lautner/Taylor_Lautner_106415_54223.jpeg	actors/images/Taylor_Lautner/Taylor_Lautner_106415.jpeg	data/train/1/Taylor_Lautner_106415_54223.png	data/train/0/Taylor_Lautner_106415.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40113_21529.jpeg	actors/images/George_Clooney/George_Clooney_40113.jpeg	data/train/1/George_Clooney_40113_21529.png	data/train/0/George_Clooney_40113.png
Misha_Collins	actors/faces/Misha_Collins/Misha_Collins_84648_44696.jpeg	actors/images/Misha_Collins/Misha_Collins_84648.jpeg	data/train/1/Misha_Collins_84648_44696.png	data/train/0/Misha_Collins_84648.png
Alan_Rickman	actors/faces/Alan_Rickman/Alan_Rickman_2873_1651.jpeg	actors/images/Alan_Rickman/Alan_Rickman_2873.jpeg	data/train/1/Alan_Rickman_2873_1651.png	data/train/0/Alan_Rickman_2873.png
Jason_Biggs	actors/faces/Jason_Biggs/Jason_Biggs_52589_28237.jpeg	actors/images/Jason_Biggs/Jason_Biggs_52589.jpeg	data/train/1/Jason_Biggs_52589_28237.png	data/train/0/Jason_Biggs_52589.png
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_4960_2790.jpeg	actors/images/Andy_Garcia/Andy_Garcia_4960.jpeg	data/train/1/Andy_Garcia_4960_2790.png	data/train/0/Andy_Garcia_4960.png
David_Duchovny	actors/faces/David_Duchovny/David_Duchovny_29339_15728.jpeg	actors/images/David_Duchovny/David_Duchovny_29339.jpeg	data/train/1/David_Duchovny_29339_15728.png	data/train/0/David_Duchovny_29339.png
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80184_42967.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80184.jpeg	data/train/1/Matthew_Perry_80184_42967.png	data/train/0/Matthew_Perry_80184.png
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_55973_29761.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_55973.jpeg	data/train/1/Jeremy_Irons_55973_29761.png	data/train/0/Jeremy_Irons_55973.png
David_Duchovny	actors/faces/David_Duchovny/David_Duchovny_29610_15879.jpeg	actors/images/David_Duchovny/David_Duchovny_29610.jpeg	data/train/1/David_Duchovny_29610_15879.png	data/train/0/David_Duchovny_29610.png
Gene_Hackman	actors/faces/Gene_Hackman/Gene_Hackman_39512_21124.jpeg	actors/images/Gene_Hackman/Gene_Hackman_39512.jpeg	data/train/1/Gene_Hackman_39512_21124.png	data/train/0/Gene_Hackman_39512.png
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_68931_36903.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_68931.jpeg	data/train/1/Kellan_Lutz_68931_36903.png	data/train/0/Kellan_Lutz_68931.png
Oliver_Platt	actors/faces/Oliver_Platt/Oliver_Platt_87862_45617.jpeg	actors/images/Oliver_Platt/Oliver_Platt_87862.jpeg	data/train/1/Oliver_Platt_87862_45617.png	data/train/0/Oliver_Platt_87862.png
Daniel_Day-Lewis	actors/faces/Daniel_Day-Lewis/Daniel_Day-Lewis_27051_14473.jpeg	actors/images/Daniel_Day-Lewis/Daniel_Day-Lewis_27051.jpeg	data/train/1/Daniel_Day-Lewis_27051_14473.png	data/train/0/Daniel_Day-Lewis_27051.png
Dwayne_Johnson	actors/faces/Dwayne_Johnson/Dwayne_Johnson_33870_18100.jpeg	actors/images/Dwayne_Johnson/Dwayne_Johnson_33870.jpeg	data/train/1/Dwayne_Johnson_33870_18100.png	data/train/0/Dwayne_Johnson_33870.png
Kevin_McKidd	actors/faces/Kevin_McKidd/Kevin_McKidd_71523_38305.jpeg	actors/images/Kevin_McKidd/Kevin_McKidd_71523.jpeg	data/train/1/Kevin_McKidd_71523_38305.png	data/train/0/Kevin_McKidd_71523.png
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5298_3053.jpeg	actors/images/Andy_Richter/Andy_Richter_5298.jpeg	data/train/1/Andy_Richter_5298_3053.png	data/train/0/Andy_Richter_5298.png
Philip_Seymour_Hoffman	actors/faces/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92077_47727.jpeg	actors/images/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92077.jpeg	data/train/1/Philip_Seymour_Hoffman_92077_47727.png	data/train/0/Philip_Seymour_Hoffman_92077.png
Jason_Lee	actors/faces/Jason_Lee/Jason_Lee_118768_55583.jpeg	actors/images/Jason_Lee/Jason_Lee_118768.jpeg	data/train/1/Jason_Lee_118768_55583.png	data/train/0/Jason_Lee_118768.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_10158_5802.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_10158.jpeg	data/train/1/Benicio_Del_Toro_10158_5802.png	data/train/0/Benicio_Del_Toro_10158.png
Joshua_Jackson	actors/faces/Joshua_Jackson/Joshua_Jackson_66093_35336.jpeg	actors/images/Joshua_Jackson/Joshua_Jackson_66093.jpeg	data/train/1/Joshua_Jackson_66093_35336.png	data/train/0/Joshua_Jackson_66093.png
Jonah_Hill	actors/faces/Jonah_Hill/Jonah_Hill_64352_34197.jpeg	actors/images/Jonah_Hill/Jonah_Hill_64352.jpeg	data/train/1/Jonah_Hill_64352_34197.png	data/train/0/Jonah_Hill_64352.png
Gabriel_Macht	actors/faces/Gabriel_Macht/Gabriel_Macht_38291_20328.jpeg	actors/images/Gabriel_Macht/Gabriel_Macht_38291.jpeg	data/train/1/Gabriel_Macht_38291_20328.png	data/train/0/Gabriel_Macht_38291.png
Patrick_Warburton	actors/faces/Patrick_Warburton/Patrick_Warburton_90128_46985.jpeg	actors/images/Patrick_Warburton/Patrick_Warburton_90128.jpeg	data/train/1/Patrick_Warburton_90128_46985.png	data/train/0/Patrick_Warburton_90128.png
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37425_19779.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37425.jpeg	data/train/1/Ewan_McGregor_37425_19779.png	data/train/0/Ewan_McGregor_37425.png
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91581_47608.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91581.jpeg	data/train/1/Peter_Sarsgaard_91581_47608.png	data/train/0/Peter_Sarsgaard_91581.png
Matthew_Gray_Gubler	actors/faces/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79034_42249.jpeg	actors/images/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79034.jpeg	data/train/1/Matthew_Gray_Gubler_79034_42249.png	data/train/0/Matthew_Gray_Gubler_79034.png
Aaron_Eckhart	actors/faces/Aaron_Eckhart/Aaron_Eckhart_274_190.jpeg	actors/images/Aaron_Eckhart/Aaron_Eckhart_274.jpeg	data/train/1/Aaron_Eckhart_274_190.png	data/train/0/Aaron_Eckhart_274.png
Hayden_Christensen	actors/faces/Hayden_Christensen/Hayden_Christensen_43035_23053.jpeg	actors/images/Hayden_Christensen/Hayden_Christensen_43035.jpeg	data/train/1/Hayden_Christensen_43035_23053.png	data/train/0/Hayden_Christensen_43035.png
John_Cleese	actors/faces/John_Cleese/John_Cleese_60187_32237.jpeg	actors/images/John_Cleese/John_Cleese_60187.jpeg	data/train/1/John_Cleese_60187_32237.png	data/train/0/John_Cleese_60187.png
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37438_19786.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37438.jpeg	data/train/1/Ewan_McGregor_37438_19786.png	data/train/0/Ewan_McGregor_37438.png
Alan_Arkin	actors/faces/Alan_Arkin/Alan_Arkin_2712_1569.jpeg	actors/images/Alan_Arkin/Alan_Arkin_2712.jpeg	data/train/1/Alan_Arkin_2712_1569.png	data/train/0/Alan_Arkin_2712.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39870_21352.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39870.jpeg	data/train/1/Geoffrey_Rush_39870_21352.png	data/train/0/Geoffrey_Rush_39870.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83640_44104.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83640.jpeg	data/train/1/Michael_Weatherly_83640_44104.png	data/train/0/Michael_Weatherly_83640.png
Chazz_Palminteri	actors/faces/Chazz_Palminteri/Chazz_Palminteri_20386_10841.jpeg	actors/images/Chazz_Palminteri/Chazz_Palminteri_20386.jpeg	data/train/1/Chazz_Palminteri_20386_10841.png	data/train/0/Chazz_Palminteri_20386.png
Robert_Redford	actors/faces/Robert_Redford/Robert_Redford_97054_50384.jpeg	actors/images/Robert_Redford/Robert_Redford_97054.jpeg	data/train/1/Robert_Redford_97054_50384.png	data/train/0/Robert_Redford_97054.png
Jason_Bateman	actors/faces/Jason_Bateman/Jason_Bateman_51822_27722.jpeg	actors/images/Jason_Bateman/Jason_Bateman_51822.jpeg	data/train/1/Jason_Bateman_51822_27722.png	data/train/0/Jason_Bateman_51822.png
Jon_Hamm	actors/faces/Jon_Hamm/Jon_Hamm_63900_33861.jpeg	actors/images/Jon_Hamm/Jon_Hamm_63900.jpeg	data/train/1/Jon_Hamm_63900_33861.png	data/train/0/Jon_Hamm_63900.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83429_43956.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83429.jpeg	data/train/1/Michael_Weatherly_83429_43956.png	data/train/0/Michael_Weatherly_83429.png
Adam_McKay	actors/faces/Adam_McKay/Adam_McKay_1035_540.jpeg	actors/images/Adam_McKay/Adam_McKay_1035.jpeg	data/train/1/Adam_McKay_1035_540.png	data/train/0/Adam_McKay_1035.png
Harry_Connick_Jr.	actors/faces/Harry_Connick_Jr./Harry_Connick_Jr._42708_22858.jpeg	actors/images/Harry_Connick_Jr./Harry_Connick_Jr._42708.jpeg	data/train/1/Harry_Connick_Jr._42708_22858.png	data/train/0/Harry_Connick_Jr._42708.png
Karl_Urban	actors/faces/Karl_Urban/Karl_Urban_68446_36597.jpeg	actors/images/Karl_Urban/Karl_Urban_68446.jpeg	data/train/1/Karl_Urban_68446_36597.png	data/train/0/Karl_Urban_68446.png
Jonathan_Sadowski	actors/faces/Jonathan_Sadowski/Jonathan_Sadowski_118246_55302.jpeg	actors/images/Jonathan_Sadowski/Jonathan_Sadowski_118246.jpeg	data/train/1/Jonathan_Sadowski_118246_55302.png	data/train/0/Jonathan_Sadowski_118246.png
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5271_3034.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5271.jpeg	data/train/1/Andy_Garcia_5271_3034.png	data/train/0/Andy_Garcia_5271.png
Chris_Klein	actors/faces/Chris_Klein/Chris_Klein_21732_11426.jpeg	actors/images/Chris_Klein/Chris_Klein_21732.jpeg	data/train/1/Chris_Klein_21732_11426.png	data/train/0/Chris_Klein_21732.png
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3816_2289.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3816.jpeg	data/train/1/Alexander_Skarsgård_3816_2289.png	data/train/0/Alexander_Skarsgård_3816.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40195_21583.jpeg	actors/images/George_Clooney/George_Clooney_40195.jpeg	data/train/1/George_Clooney_40195_21583.png	data/train/0/George_Clooney_40195.png
Jon_Hamm	actors/faces/Jon_Hamm/Jon_Hamm_63758_33779.jpeg	actors/images/Jon_Hamm/Jon_Hamm_63758.jpeg	data/train/1/Jon_Hamm_63758_33779.png	data/train/0/Jon_Hamm_63758.png
Bruce_Willis	actors/faces/Bruce_Willis/Bruce_Willis_16468_9260.jpeg	actors/images/Bruce_Willis/Bruce_Willis_16468.jpeg	data/train/1/Bruce_Willis_16468_9260.png	data/train/0/Bruce_Willis_16468.png
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15139_8613.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15139.jpeg	data/train/1/Brendan_Fraser_15139_8613.png	data/train/0/Brendan_Fraser_15139.png
Richard_Gere	actors/faces/Richard_Gere/Richard_Gere_93568_48416.jpeg	actors/images/Richard_Gere/Richard_Gere_93568.jpeg	data/train/1/Richard_Gere_93568_48416.png	data/train/0/Richard_Gere_93568.png
Jean-Claude_Van_Damme	actors/faces/Jean-Claude_Van_Damme/Jean-Claude_Van_Damme_54678_29198.jpeg	actors/images/Jean-Claude_Van_Damme/Jean-Claude_Van_Damme_54678.jpeg	data/train/1/Jean-Claude_Van_Damme_54678_29198.png	data/train/0/Jean-Claude_Van_Damme_54678.png
Adam_Brody	actors/faces/Adam_Brody/Adam_Brody_604_378.jpeg	actors/images/Adam_Brody/Adam_Brody_604.jpeg	data/train/1/Adam_Brody_604_378.png	data/train/0/Adam_Brody_604.png
Joshua_Jackson	actors/faces/Joshua_Jackson/Joshua_Jackson_66094_35337.jpeg	actors/images/Joshua_Jackson/Joshua_Jackson_66094.jpeg	data/train/1/Joshua_Jackson_66094_35337.png	data/train/0/Joshua_Jackson_66094.png
Joe_Pantoliano	actors/faces/Joe_Pantoliano/Joe_Pantoliano_59762_31982.jpeg	actors/images/Joe_Pantoliano/Joe_Pantoliano_59762.jpeg	data/train/1/Joe_Pantoliano_59762_31982.png	data/train/0/Joe_Pantoliano_59762.png
